X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
4199,Sun Aug 20 22:07:00 +00:00 2023,It's not only about masks but tests and jabs. Do NOT do it. None of it ! Stand UP and reject their criminal plans. #WEF #Agenda2030 #NWO #WakeUp,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,65886be3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WEF,#Agenda2030,#NWO,#WakeUp,,,,,,,,,,,,,,,,,,,,,1693384173371740416,,,,,https://twitter.com/Conservatist_2/status/1693384173371740650,true,43b22f95,en,0
4201,Fri Jan 20 23:45:00 +00:00 2023,So stop spraying ?? ?? and us!! #DepopulationAgenda #Agenda21 #Agenda2030 #TheDimmingIsReal GeoengineeringWatch.org,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,9cd4e44c,3b1ee8a2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#DepopulationAgenda,#Agenda21,#Agenda2030,#TheDimmingIsReal,,,,,,,,,,,,,,,,,,,,,1616582642597793536,http://GeoengineeringWatch.org,,,,https://twitter.com/GG2cracra/status/1616582642597793793,false,d8d1a339,en,0
4205,Wed Feb 01 23:21:00 +00:00 2023,"Precisely, sponsored by Aviva, has a very XR Business vibe to it all. #greencapitalism #destroyfarmig #savetheplanet #letthemeatbugs #Agenda2030 #wef #technocracy #climatecommunism #ecofascism",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,15e0151c,96ae61ff,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#greencapitalism,#destroyfarmig,#savetheplanet,#letthemeatbugs,#Agenda2030,#wef,#technocracy,#climatecommunism,#ecofascism,,,,,,,,,,,,,,,,1620925439412936960,,,,,https://twitter.com/RabbieGuevara/status/1620925439412936704,false,ee112f7a,en,3
4209,Mon Jan 16 23:56:00 +00:00 2023,"They support #Agenda2030 "" ""You should read it",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,36828056,d35366e1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1615135849972400128,,,,,https://twitter.com/bob_the_vegan/status/1615135849972400129,false,b168d653,en,1
4216,Fri Mar 31 23:06:00 +00:00 2023,"We're thrilled that Jose Arrieta, President of Social Good Peru, has participated in the Youth Consultation Event for UN SDG Summit 2023 - toward ECOSOC Youth Forum co-organised by youth constituency and UN partners. #GlobalGoals #ODS #SDG #Agenda2030 #YouthPower",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#GlobalGoals,#ODS,#SDG,#Agenda2030,#YouthPower,,,,,,,,,,,,,,,,,,,,1641940091223277568,,,,,https://twitter.com/SocialGoodPeru/status/1641940091223277568,false,2d15c813,en,1
4218,Fri Jan 20 23:44:00 +00:00 2023,"The @wef are nothing but Looney Left Extremists socialist filthy rich parasites who want control our lives under the guise of ìclimate change.î They donít let outsiders comment or respond to their tweets"" ""#WEF23 #WorldEconomicForum #Agenda2030 #ClimateChange #GlobalWarming",2,c6608cd4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,c6608cd4,ac75cd56,03546166,61c8ad1f,5b863648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#WEF23,#WorldEconomicForum,#Agenda2030,#ClimateChange,#GlobalWarming,,,,,,,,,,,,,,,,,,,,1616582409582960640,,,,,https://twitter.com/jprince_cheryl/status/1616582409582960642,true,2579e9a6,en,3
4220,Sun Apr 02 22:41:00 +00:00 2023,"These are no longer just your average ìtrain derailmentsî these are being intentionally done, designed to poison the American people and destroy our natural resources. I thought the @POTUS administration was all for ìsaving the planet?î #Agenda2030 #ClimateCult #GreatReset",1,bbfe29dc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,2fdcd17d,027261a9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,#ClimateCult,#GreatReset,,,,,,,,,,,,,,,,,,,,,,1642658626660867840,,,,,https://twitter.com/AnyLyfeOnEarth/status/1642658626660868096,false,310fcf33,en,2
4224,Tue Jan 24 23:38:00 +00:00 2023,@TVNZ are nothing more than cringe govt propaganda - imagine aligning with this mentality & being so tone deaf to the utter #Hypocrisy amidst the #Agenda2030 bs theyíre spewing #Shame - #NotMyNZ  this is the woke #AotearoaHellhole the WEF wants #Reject We can #DoBetter,0,882ed170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,55f5ec3b,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Hypocrisy,#Agenda2030,#Shame,#NotMyNZ,#AotearoaHellhole,#Reject,#DoBetter,,,,,,,,,,,,,,,,,,1618030570201812736,,,,,https://twitter.com/shesryan2/status/1618030570201812993,false,b6ebcd58,en,0
4226,Tue May 16 22:31:00 +00:00 2023,"In #Brussels, there are tents lining the beautiful old streets, full of illegal immigrants. Guess #Ireland will be the same soon.The governments are allowing it to happen. People say it's part of #Agenda2030, to break down society so they can control it 10O%. I think so too now.",40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,d2514e16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,10,"#Brussels,",#Ireland,"#Agenda2030,",,,,,,,,,,,,,,,,,,,,,,1658601214945247232,,,,,https://twitter.com/pcgonenuts/status/1658601214945247233,false,99818be1,en,50
4234,Thu Jul 27 22:15:00 +00:00 2023,"People better wise up! They are bragging about what they intend to do because no one is standing up against them. #Agenda2030 you better believe that those of us that are left, and they don't plan on there being many of us, will be scrambling to survive while they live in luxury! #RiseUp #Patriots #2a",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1dfc6053,078b627a,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,#RiseUp,#Patriots,#2a,,,,,,,,,,,,,,,,,,,,,1684688909408649216,,,,,https://twitter.com/RealistAmerica1/status/1684688909408649216,true,647f178d,en,3
4241,Sun Feb 05 23:26:00 +00:00 2023,Another fire to destroy our food supply.. #Agenda2030 #arson #starvation #megalomaniacs,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#arson,#starvation,#megalomaniacs,,,,,,,,,,,,,,,,,,,,,1622376025589166080,,,,,https://twitter.com/sdrury20/status/1622376025589166080,false,e017107d,en,0
4245,Wed May 24 22:54:00 +00:00 2023,"#NewYorkCity #ClimateScam""""#Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#NewYorkCity,#ClimateScam,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1661505991177846784,,,,,https://twitter.com/stoniaadrian/status/1661505991177846785,false,6f406c1c,en,0
4251,Wed Aug 16 22:11:00 +00:00 2023,#NWO #AGENDA2030 #BabylonIsFalling #CabalTakeDown #deepstateexposed #MassiveAwakening,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#NWO,#AGENDA2030,#BabylonIsFalling,#CabalTakeDown,#deepstateexposed,#MassiveAwakening,,,,,,,,,,,,,,,,,,,1691935743483006976,,,,,https://twitter.com/StarryK28737312/status/1691935743483007068,false,f16535c5,en,1
4254,Sat Jan 14 23:54:00 +00:00 2023,"Every version of Microsoft Windows got hundreds of viruses. "" ""Now #BillGates wants to give humans an antivirus. #FuckOff #Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#BillGates,#FuckOff,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1614410639417433856,,,,,https://twitter.com/SleeperQuattro/status/1614410639417434112,false,4808805c,en,0
4255,Wed Apr 12 23:03:00 +00:00 2023,"United Nations #Agenda2030 """"'Sustainable development'",3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1646287958746738688,,,,,https://twitter.com/c_plushie/status/1646287958746738688,true,fcb0c623,en,4
4260,Thu Jul 27 22:12:00 +00:00 2023,"fucking crooked, you belong in jail,soon you will be like all the woke, liberal globalists that shaming the military??""#Agenda2030 #BidenCrimeFamilly ""#DemocratsHATEAmerica",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,c394f4c8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#BidenCrimeFamilly,#DemocratsHATEAmerica,,,,,,,,,,,,,,,,,,,,,,1684688257047568384,,,,,https://twitter.com/lourdesalom/status/1684688257047568384,false,3ddad59f,en,0
